env,variant,ok,total,ready_min_ms,ready_p50_ms,ready_p95_ms,ready_mean_ms,ready_max_ms,round_means_ms
container,effectful,100,100,993,2321,23999,4743,46726,15258;10798;2069;2153;2442;2002;4540;3020;3050;2095
container,bun,100,100,608,1710,23903,3905,47294,17436;6231;1747;3987;1372;2107;1586;1564;1370;1651
container,remote,100,100,1127,2565,24405,4484,26064,11452;9197;2396;2759;2423;6993;2335;2192;2669;2428
container,opencode,100,100,4363,10492,15614,12043,58621,25400;10537;9987;9869;10632;11032;11265;11090;10013;10611
lambda→microvm,effectful-bun,25,25,1550,2860,4417,2790,4792,4792;3584;2516;1854;2860;3087;2888;2784;1550;2866;4417;3019;2323;2896;2167;2883;2582;2914;3394;2430;2529;2105;2976;2284;2040
lambda→microvm,effectful-node,25,25,2098,3190,3701,3647,16627,3413;3221;3482;3218;3459;3287;3190;16627;3427;2098;3110;3201;3056;3084;2462;3701;3115;3158;3165;3261;3112;2517;3245;3123;2455
lambda→microvm,bun,25,25,1705,2747,3160,2680,3721,3160;2689;2770;3091;3721;1705;2273;2799;2742;2152;2747;2872;2705;3039;3008;2226;2873;2706;2060;2757;2733;2061;2785;3039;2293
lambda→microvm,node,25,25,1970,3329,3816,3205,4193,3516;3192;3342;3573;3383;3438;2709;3329;3816;3578;4193;3196;1970;3372;3557;3243;2263;3235;3395;3476;2458;3093;2909;2575;3303
lambda→microvm,external,25,25,1495,2193,2759,2167,2786,2416;2274;2137;2187;2262;1578;2242;1495;2244;2160;1588;1955;2193;2183;1581;2145;2717;2215;2193;2220;2315;2786;2132;2759;2189
lambda→microvm,opencode,25,25,1901,3409,4107,3350,4506,3829;3406;4506;3501;3409;3612;2943;2636;3518;3797;3427;3209;3811;3367;2674;2558;3299;3188;1901;3494;2648;3232;3851;3830;4107
worker→microvm,effectful-bun,25,25,1951,2686,3653,2797,4137,3653;3031;1951;3251;3526;4137;2429;2986;2922;2686;2977;2245;2487;2359;2412;2743;2935;2638;2619;2405;2762;2652;2489;2425;3207
worker→microvm,effectful-node,25,25,2346,3561,9393,4003,9617,6029;4248;2802;3788;3409;3636;3774;4250;2789;9617;3663;3150;2346;3561;3587;2740;3494;3228;3698;3334;3423;9393;3809;3519;2800
worker→microvm,bun,25,25,1779,3053,3797,2932,5405,3797;1928;5405;3315;3053;3311;2370;3177;3432;3039;3401;2447;3298;3263;2499;1984;2146;2192;2505;3012;3073;2566;3122;1779;3174
worker→microvm,node,25,25,2611,3247,4328,3410,6890,3175;2884;3556;3271;2616;3906;2725;4328;2829;4212;3351;3176;3525;3281;3533;2611;3789;3446;2726;3001;6890;2972;3247;3161;3029
worker→microvm,external,25,25,1760,2404,2925,2292,2977,2977;2497;2424;1760;2404;1868;2630;2020;1982;2420;2650;2043;2324;2441;1855;2469;1913;2478;1942;2425;2280;1877;2268;2424;2925
worker→microvm,opencode,24,25,1903,3606,4027,3513,4188,1903;3796;3705;;3381;3439;3786;3393;2603;3606;3730;3338;3800;3567;4188;3298;4027;3985;3502;3449;3796;3717;3731;3502;3074
